t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
70.2,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90527,-0.27455,-1.30208,1.906,-0.273,-1.303,0.00208,0.04466,2.12,-1.1,-1.0,-1.0,0.0,79.59122,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.5418,-0.33064,1,0,1,14,6,32,27,2437,27,2437,0.5418,-0.33064,2.39118,0.5418,-0.33064,2.39118
70.35,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90527,-0.27455,-1.30207,1.906,-0.275,-1.309,0.00114,0.04467,2.12,-1.1,-1.0,-1.0,0.0,79.58747,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.51986,-0.31018,1,0,1,14,6,32,27,2437,27,2437,0.51986,-0.31018,2.39118,0.51986,-0.31018,2.39118
70.5,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90526,-0.27455,-1.30205,1.89,-0.281,-1.303,0.01679,0.04468,2.12,-1.1,-1.0,-1.0,0.0,79.58372,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.49792,-0.28972,1,0,1,14,6,32,27,2437,27,2437,0.49792,-0.28972,2.39118,0.49792,-0.28972,2.39118
70.65,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90526,-0.27454,-1.30203,1.901,-0.286,-1.304,0.0123,0.04469,2.12,-1.1,-1.0,-1.0,0.0,79.57997,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.47597,-0.26927,1,0,1,14,6,32,27,2437,27,2437,0.47597,-0.26927,2.39118,0.47597,-0.26927,2.39118
70.8,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90526,-0.27454,-1.30201,1.9,-0.285,-1.308,0.01159,0.04469,2.12,-1.1,-1.0,-1.0,0.0,79.57622,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.45403,-0.24881,1,0,1,14,6,32,27,2437,27,2437,0.45403,-0.24881,2.39118,0.45403,-0.24881,2.39118
70.95,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90526,-0.27454,-1.302,1.904,-0.285,-1.314,0.01092,0.0447,2.12,-1.1,-1.0,-1.0,0.0,79.57247,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.43209,-0.22835,1,0,1,14,6,32,27,2437,27,2437,0.43209,-0.22835,2.39118,0.43209,-0.22835,2.39118
71.1,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90525,-0.27453,-1.30199,1.906,-0.283,-1.31,0.00829,0.0447,2.12,-1.1,-1.0,-1.0,0.0,79.56872,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.41015,-0.20789,1,0,1,14,6,32,27,2437,27,2437,0.41015,-0.20789,2.39118,0.41015,-0.20789,2.39118
71.25,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90525,-0.27453,-1.30197,1.894,-0.285,-1.299,0.0152,0.0447,2.12,-1.1,-1.0,-1.0,0.0,79.56497,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.3882,-0.18743,1,0,1,14,6,32,27,2437,27,2437,0.3882,-0.18743,2.39118,0.3882,-0.18743,2.39118
71.4,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90524,-0.27452,-1.30197,1.902,-0.287,-1.304,0.01254,0.0447,2.12,-1.1,-1.0,-1.0,0.0,79.56122,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.36626,-0.16697,1,0,1,14,6,32,27,2437,27,2437,0.36626,-0.16697,2.39118,0.36626,-0.16697,2.39118
71.55,PID,HECTOR_GRID_MATCHING,HECTOR_SCAN_MATCHING_GRID,landmarks,task3,WAIT_B1_WORK_T2,WAIT_B1,DIRECT,T2,WS2,1.90524,-0.27452,-1.30195,1.892,-0.277,-1.3,0.01372,0.0447,2.12,-1.1,-1.0,-1.0,0.0,79.55747,NORMAL,3,0,0,0,27,2437,30,27,127,2437,0.2146,0.88522,0,0,2.12,-1.1,0,0,0.0,0.0,21.11042,"O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2","O1:-0.89,-0.89,s215;O2:-2.33,-0.53,s193;O3:-0.89,-1.25,s174;O4:0.37,0.91,s170;O5:-0.89,-1.07,s156;O6:-2.33,0.19,s149;O7:-2.33,0.01,s137;O8:-2.33,-0.17,s135;O9:-2.33,-0.35,s125;O10:0.37,0.73,s98;O11:0.73,0.91,s97;O12:-0.71,-1.25,s93;O13:-0.35,-0.35,s84;O14:-0.53,-1.25,s80;O15:-2.33,0.55,s75;O16:-0.53,-0.89,s71;O17:-2.33,0.37,s60;O18:0.73,0.73,s54;O19:-0.17,-0.35,s48;O20:0.55,0.91,s44;O21:0.37,0.55,s40;O22:-2.33,-0.71,s31;O23:-0.71,-0.89,s29;O24:-0.35,-0.53,s19;O25:0.73,1.09,s11;O26:0.55,1.09,s9;O27:-2.33,0.73,s2",RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,89.4925,89.4925,0.34432,-0.14652,1,0,1,14,6,32,27,2437,27,2437,0.34432,-0.14652,2.39118,0.34432,-0.14652,2.39118
