t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
24.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51639,-0.95889,-1.49789,-1.521,-0.93,-1.48,0.02966,0.00081,-1.79,1.1,-1.0,-1.0,0.0,88.65604,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.21357,1.86,1,1,2,4,6,32,10,1655,0,0,-0.21357,1.86,-0.0,0.32,1.72,-0.0
24.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51639,-0.95887,-1.49791,-1.526,-0.93,-1.48,0.03076,0.00081,-1.779,1.1,-1.0,-1.0,0.0,88.65354,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.22014,1.86,1,1,2,4,6,32,10,1655,0,0,-0.22014,1.86,-0.0,0.32,1.72,-0.0
24.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51639,-0.95884,-1.49794,-1.53,-0.93,-1.48,0.03197,0.00081,-1.768,1.1,-1.0,-1.0,0.0,88.65104,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.22671,1.86,1,1,2,4,6,32,10,1655,0,0,-0.22671,1.86,-0.0,0.32,1.72,-0.0
24.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51639,-0.95882,-1.49796,-1.534,-0.931,-1.48,0.03312,0.00081,-1.757,1.1,-1.0,-1.0,0.0,88.64854,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.23329,1.86,1,1,2,4,6,32,10,1655,0,0,-0.23329,1.86,-0.0,0.32,1.72,-0.0
24.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51639,-0.9588,-1.49799,-1.538,-0.932,-1.481,0.03406,0.00081,-1.746,1.1,-1.0,-1.0,0.0,88.64604,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.23986,1.86,1,1,2,4,6,32,10,1655,0,0,-0.23986,1.86,-0.0,0.32,1.72,-0.0
24.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51639,-0.95878,-1.49801,-1.541,-0.934,-1.482,0.03464,0.00081,-1.735,1.1,-1.0,-1.0,0.0,88.64354,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.24643,1.86,1,1,2,4,6,32,10,1655,0,0,-0.24643,1.86,-0.0,0.32,1.72,-0.0
24.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51639,-0.95876,-1.49804,-1.543,-0.937,-1.483,0.03475,0.00081,-1.724,1.1,-1.0,-1.0,0.0,88.64104,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.253,1.86,1,1,2,4,6,32,10,1655,0,0,-0.253,1.86,-0.0,0.32,1.72,-0.0
25.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51639,-0.95873,-1.49806,-1.545,-0.939,-1.484,0.03431,0.00081,-1.713,1.1,-1.0,-1.0,0.0,88.63854,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.25957,1.86,1,1,2,4,6,32,10,1655,0,0,-0.25957,1.86,-0.0,0.32,1.72,-0.0
25.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.5164,-0.95871,-1.49809,-1.545,-0.942,-1.485,0.03328,0.00081,-1.702,1.1,-1.0,-1.0,0.0,88.63604,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.26614,1.86,1,1,2,4,6,32,10,1655,0,0,-0.26614,1.86,-0.0,0.32,1.72,-0.0
25.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.5164,-0.95869,-1.49811,-1.545,-0.946,-1.486,0.03162,0.00081,-1.691,1.1,-1.0,-1.0,0.0,88.63354,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.27271,1.86,1,1,2,4,6,32,10,1655,0,0,-0.27271,1.86,-0.0,0.32,1.72,-0.0
25.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.5164,-0.95867,-1.49814,-1.544,-0.949,-1.488,0.02939,0.00081,-1.68,1.1,-1.0,-1.0,0.0,88.63104,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.27929,1.86,1,1,2,4,6,32,10,1655,0,0,-0.27929,1.86,-0.0,0.32,1.72,-0.0
25.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.5164,-0.95865,-1.49816,-1.542,-0.953,-1.49,0.02664,0.00081,-1.669,1.1,-1.0,-1.0,0.0,88.62854,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.28586,1.86,1,1,2,4,6,32,10,1655,0,0,-0.28586,1.86,-0.0,0.32,1.72,-0.0
25.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.5164,-0.95863,-1.49819,-1.54,-0.956,-1.492,0.02352,0.00081,-1.658,1.1,-1.0,-1.0,0.0,88.62604,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.29243,1.86,1,1,2,4,6,32,10,1655,0,0,-0.29243,1.86,-0.0,0.32,1.72,-0.0
25.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.5164,-0.95861,-1.49822,-1.537,-0.96,-1.493,0.02026,0.00081,-1.647,1.1,-1.0,-1.0,0.0,88.62354,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.299,1.86,1,1,2,4,6,32,10,1655,0,0,-0.299,1.86,-0.0,0.32,1.72,-0.0
25.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.5164,-0.95858,-1.49824,-1.533,-0.964,-1.495,0.01727,0.00081,-1.636,1.1,-1.0,-1.0,0.0,88.62104,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.30557,1.86,1,1,2,4,6,32,10,1655,0,0,-0.30557,1.86,-0.0,0.32,1.72,-0.0
25.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.5164,-0.95856,-1.49827,-1.529,-0.968,-1.497,0.01517,0.00081,-1.625,1.1,-1.0,-1.0,0.0,88.61854,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.31214,1.86,1,1,2,4,6,32,10,1655,0,0,-0.31214,1.86,-0.0,0.32,1.72,-0.0
25.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.5164,-0.95854,-1.49829,-1.524,-0.971,-1.499,0.01472,0.00081,-1.614,1.1,-1.0,-1.0,0.0,88.61604,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.31871,1.86,1,1,2,4,6,32,10,1655,0,0,-0.31871,1.86,-0.0,0.32,1.72,-0.0
26.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51641,-0.95852,-1.49832,-1.519,-0.975,-1.501,0.01622,0.00081,-1.603,1.1,-1.0,-1.0,0.0,88.61354,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.32529,1.86,1,1,2,4,6,32,10,1655,0,0,-0.32529,1.86,-0.0,0.32,1.72,-0.0
26.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51641,-0.95849,-1.49834,-1.514,-0.978,-1.503,0.0192,0.00081,-1.592,1.1,-1.0,-1.0,0.0,88.61104,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.33186,1.86,1,1,2,4,6,32,10,1655,0,0,-0.33186,1.86,-0.0,0.32,1.72,-0.0
26.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51641,-0.95846,-1.49835,-1.509,-0.98,-1.505,0.02294,0.00081,-1.581,1.1,-1.0,-1.0,0.0,88.60854,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.33843,1.86,1,1,2,4,6,32,10,1655,0,0,-0.33843,1.86,-0.0,0.32,1.72,-0.0
26.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51641,-0.95843,-1.49837,-1.505,-0.983,-1.507,0.02689,0.00081,-1.57,1.1,-1.0,-1.0,0.0,88.60604,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.345,1.86,1,1,2,4,6,32,10,1655,0,0,-0.345,1.86,-0.0,0.32,1.72,-0.0
26.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51641,-0.95841,-1.49839,-1.5,-0.985,-1.509,0.03069,0.00081,-1.559,1.1,-1.0,-1.0,0.0,88.60354,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.35157,1.86,1,1,2,4,6,32,10,1655,0,0,-0.35157,1.86,-0.0,0.32,1.72,-0.0
26.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_PROXIMITY_RAY,landmarks,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,DIRECT,T2,TRANSIT_TO_WS2,-1.51641,-0.95838,-1.49841,-1.496,-0.986,-1.51,0.0341,0.00081,-1.548,1.1,-1.0,-1.0,0.0,88.60104,NORMAL,2,0,0,10,10,1655,10,0,0,0,0.0,0.0,0,0,-1.46,-1.52,0,0,0.0,0.0,7.01662,"O1:-1.17,-1.82,s248;O2:-0.91,-0.93,s366;O3:-0.58,-2.47,s100;O4:0.25,-2.48,s48;O5:-0.87,-2.46,s89;O6:-1.61,-1.82,s96;O7:-2.16,-0.21,s267;O8:-2.61,-0.10,s199;O9:-2.62,0.26,s152;O10:-2.22,-0.65,s90",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;dynamic_obstacle;costmap;slam_path_planning;obstacle_avoidance,P2_Dynamic_Pallet;P2_Temporary_Blocker,deterministic_periodic,48.15174,48.15174,-0.35814,1.86,1,1,2,4,6,32,10,1655,0,0,-0.35814,1.86,-0.0,0.32,1.72,-0.0
