t,control_mode,slam_algorithm,localization_mode,slam_feature_type,task_id,task_state,motion_mode,planner_mode,active_tool,b1_station,robot_x,robot_y,robot_theta,est_x,est_y,est_theta,pose_error,kalman_covariance,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,slam_feature_count,slam_landmarks,slam_updates,slam_new_landmarks,grid_occupied_cells,grid_free_cells,grid_updates,grid_entropy,scan_match_score,cartographer_submaps,loop_closures,planner_wp_x,planner_wp_y,planner_wp_active,planner_recovery_count,control_v,control_w,control_tv,slam_map,grid_map,phase2_state,phase2_scenario,phase2_compliance,phase2_moved_objects,phase2_motion_model,mapping_evidence_pct,map_revealed_pct,dynamic_obstacle_signal_x,dynamic_obstacle_signal_y,dynamic_obstacle_active,temporary_blocker_active,obstacle_crossings,replan_triggers,frontier_count,unknown_cells,mapped_landmark_count,mapping_update_count,mapped_occupied_cells,grid_mapping_update_count,dynamic_pallet_x,dynamic_pallet_y,dynamic_pallet_theta,temporary_blocker_x,temporary_blocker_y,temporary_blocker_theta
43.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.41511,-0.95162,-1.71801,-1.424,-0.9,-1.749,0.05217,0.01189,2.12,-1.1,3.76501,0.34994,0.14222,88.10397,NORMAL,2,0,0,0,5,1117,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,1.27675,8.60007,"O1:-0.92,-0.90,s402;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.30,-0.25,s180;O5:-2.30,-0.54,s66",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.15133,31.15133,-0.02482,-0.16483,1,0,1,6,6,32,5,1117,0,0,-0.02482,-0.16483,0.17174,-0.02482,-0.16483,0.17174
43.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.41904,-0.95348,-1.61103,-1.437,-0.902,-1.646,0.05414,0.01187,2.12,-1.1,3.76765,0.36011,0.15173,88.0934,NORMAL,2,0,0,0,5,1123,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,1.31858,8.61053,"O1:-0.93,-0.88,s408;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.30,-0.25,s180;O5:-2.30,-0.54,s66",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.19642,31.19642,0.00474,-0.1597,1,0,1,6,6,32,5,1123,0,0,0.00474,-0.1597,0.17174,0.00474,-0.1597,0.17174
43.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.42688,-0.95383,-1.43845,-1.444,-0.891,-1.476,0.06568,0.0119,2.12,-1.1,3.77366,0.36848,0.16457,88.08272,NORMAL,2,0,0,0,5,1130,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,1.31995,8.61087,"O1:-0.93,-0.85,s414;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.30,-0.25,s180;O5:-2.30,-0.54,s66",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.24883,31.24883,0.0343,-0.15457,1,0,1,7,6,32,5,1130,0,0,0.0343,-0.15457,0.17174,0.0343,-0.15457,0.17174
44.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.43475,-0.95507,-1.26266,-1.446,-0.851,-1.27,0.10424,0.00747,2.12,-1.1,3.78027,0.36206,0.17308,88.07204,NORMAL,2,0,0,0,5,1141,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,1.32,8.61088,"O1:-0.82,-0.85,s423;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.30,-0.25,s180;O5:-2.34,-0.51,s68",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.33078,31.33078,0.06386,-0.14945,1,0,1,7,6,32,5,1141,0,0,0.06386,-0.14945,0.17174,0.06386,-0.14945,0.17174
44.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.44197,-0.95806,-1.08695,-1.43,-0.872,-1.097,0.085,0.00724,2.12,-1.1,3.78761,0.35183,0.18709,88.06136,NORMAL,2,0,0,0,5,1154,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,1.32,8.61088,"O1:-0.88,-0.92,s429;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.30,-0.29,s182;O5:-2.34,-0.51,s71",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.42699,31.42699,0.09342,-0.14432,1,0,1,7,6,32,5,1154,0,0,0.09342,-0.14432,0.17174,0.09342,-0.14432,0.17174
44.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.44856,-0.96225,-0.91115,-1.447,-0.953,-0.97,0.00748,0.00728,2.12,-1.1,3.79531,0.34551,0.196,88.05068,NORMAL,2,0,0,0,5,1167,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0,1.32,8.61088,"O1:-0.90,-1.05,s438;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.30,-0.29,s182;O5:-2.34,-0.52,s76",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.5225,31.5225,0.12298,-0.13919,1,0,1,7,6,32,5,1167,0,0,0.12298,-0.13919,0.17174,0.12298,-0.13919,0.17174
44.45,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.45167,-0.97019,-0.73561,-1.46,-0.966,-0.789,0.0083,0.00723,2.12,-1.1,3.80307,0.34361,0.19873,88.03778,NORMAL,2,0,0,0,5,1180,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.05389,1.32,8.66477,"O1:-0.91,-1.06,s444;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.32,s184;O5:-2.34,-0.52,s80",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.61733,31.61733,0.15253,-0.13406,1,0,1,7,6,32,5,1180,0,0,0.15253,-0.13406,0.17174,0.15253,-0.13406,0.17174
44.6,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.44903,-0.98201,-0.55963,-1.471,-0.99,-0.627,0.02379,0.0073,2.12,-1.1,3.80941,0.33682,0.20861,88.01614,NORMAL,2,0,0,0,5,1193,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.0622,1.32,8.67308,"O1:-0.93,-1.13,s453;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.32,s184;O5:-2.35,-0.54,s84",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.71148,31.71148,0.16224,-0.13066,1,0,1,7,6,32,5,1193,0,0,0.16224,-0.13066,-3.14024,0.16224,-0.13066,-3.14024
44.75,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.44289,-0.99415,-0.38343,-1.473,-1.028,-0.471,0.04672,0.00706,2.12,-1.1,3.81375,0.32835,0.22128,87.99378,NORMAL,2,0,0,0,5,1209,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.39395,1.32,9.00483,"O1:-0.94,-1.11,s462;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.55,s89",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.82642,31.82642,0.13224,-0.1307,1,0,1,7,6,32,5,1209,0,0,0.13224,-0.1307,-3.14024,0.13224,-0.1307,-3.14024
44.9,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.41776,-1.01085,-0.19702,-1.461,-1.076,-0.301,0.07775,0.00728,2.12,-1.1,3.81097,0.31018,0.24971,87.89385,NORMAL,2,0,0,0,5,1222,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54489,1.32,9.15577,"O1:-0.96,-1.21,s473;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.57,s93",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,31.91906,31.91906,0.10224,-0.13074,1,0,1,7,6,32,5,1222,0,0,0.10224,-0.13074,-3.14024,0.10224,-0.13074,-3.14024
45.05,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.35606,-1.02542,-0.00377,-1.426,-1.116,-0.121,0.10439,0.00703,2.12,-1.1,3.78583,0.26102,0.33524,87.7805,NORMAL,2,0,0,0,5,1236,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54983,1.32,9.16071,"O1:-0.97,-1.26,s483;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,32.01808,32.01808,0.07224,-0.13078,1,0,1,7,6,32,5,1236,0,0,0.07224,-0.13078,-3.14024,0.07224,-0.13078,-3.14024
45.2,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT_AFTER_WAYPOINT,T2,WS2,-1.27663,-1.02662,0.18456,-1.382,-1.194,0.047,0.18439,0.0081,2.12,-1.1,3.73153,0.1822,0.49862,87.66671,NORMAL,2,0,0,0,5,1248,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.54999,1.32,9.16088,"O1:-0.99,-1.28,s495;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,32.10235,32.10235,0.04224,-0.13082,1,0,1,7,6,32,5,1248,0,0,0.04224,-0.13082,-3.14024,0.04224,-0.13082,-3.14024
45.35,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.20135,-1.01447,0.38551,-1.321,-1.217,0.244,0.21958,0.00822,2.12,-1.1,3.66833,0.10754,0.68317,87.5529,NORMAL,2,0,0,0,5,1260,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,0.1522,1.05072,9.626,"O1:-1.02,-1.34,s507;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,32.18605,32.18605,0.01224,-0.13086,1,0,1,7,6,32,5,1260,0,0,0.01224,-0.13086,-3.14024,0.01224,-0.13086,-3.14024
45.5,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,DIRECT,T2,WS2,-1.17438,-1.0099,0.52635,-1.295,-1.248,0.442,0.26917,0.00775,2.12,-1.1,3.62236,0.05815,0.8212,87.53193,NORMAL,2,0,0,0,5,1274,5,0,0,0,0.0,0.0,0,0,1.46,1.48,0,0,-0.02887,0.92815,9.83771,"O1:-1.06,-1.38,s520;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,32.283,32.283,-0.01776,-0.1309,1,0,1,7,6,32,5,1274,0,0,-0.01776,-0.1309,-3.14024,-0.01776,-0.1309,-3.14024
45.65,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.17425,-1.01413,0.62334,-1.294,-1.241,0.567,0.25756,0.00746,2.12,-1.1,3.62701,0.06261,0.80824,87.5173,NORMAL,2,0,0,0,6,1289,6,0,0,0,0.0,0.0,0,0,-0.794,-0.419,1,0,-0.0348,0.92414,9.84465,"O1:-1.05,-1.35,s533;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.43,-0.79,s2",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.08605,35.08605,-0.04776,-0.13094,1,0,1,8,6,32,6,1289,0,0,-0.04776,-0.13094,-3.14024,-0.04776,-0.13094,-3.14024
45.8,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.17276,-1.02053,0.76082,-1.303,-1.263,0.689,0.27717,0.00736,2.12,-1.1,3.62998,0.06704,0.79543,87.50215,NORMAL,2,0,0,0,6,1302,6,0,0,0,0.0,0.0,0,0,-0.793,-0.366,1,0,-0.03499,0.924,9.84487,"O1:-1.06,-1.33,s545;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.43,-0.74,s4",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.17466,35.17466,-0.07776,-0.13098,1,0,1,8,6,32,6,1302,0,0,-0.07776,-0.13098,-3.14024,-0.07776,-0.13098,-3.14024
45.95,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.17253,-1.02822,0.8852,-1.312,-1.288,0.819,0.29731,0.00766,2.12,-1.1,3.63465,0.0696,0.78807,87.48699,NORMAL,2,0,0,0,6,1314,6,0,0,0,0.0,0.0,0,0,-0.794,-0.367,1,0,-0.035,0.924,9.84488,"O1:-1.07,-1.33,s557;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.43,-0.74,s4",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.25589,35.25589,-0.10776,-0.13103,1,0,1,8,6,32,6,1314,0,0,-0.10776,-0.13103,-3.14024,-0.10776,-0.13103,-3.14024
46.1,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.17121,-1.03573,1.00809,-1.291,-1.28,0.975,0.27397,0.00707,2.12,-1.1,3.63921,0.07458,0.77389,87.47183,NORMAL,2,0,0,0,6,1326,6,0,0,0,0.0,0.0,0,0,-0.806,-0.385,1,0,-0.035,0.924,9.84488,"O1:-1.05,-1.30,s567;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.44,-0.75,s6",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.33658,35.33658,-0.13776,-0.13107,1,0,1,8,6,32,6,1326,0,0,-0.13776,-0.13107,-3.14024,-0.13776,-0.13107,-3.14024
46.25,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.16895,-1.04301,1.13107,-1.287,-1.273,1.098,0.26029,0.00748,2.12,-1.1,3.64289,0.08135,0.75478,87.45666,NORMAL,2,0,0,0,6,1337,6,0,0,0,0.0,0.0,0,0,-0.807,-0.367,1,0,-0.035,0.924,9.84488,"O1:-1.04,-1.34,s577;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.44,-0.73,s7",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.41008,35.41008,-0.16776,-0.13111,1,0,1,8,6,32,6,1337,0,0,-0.16776,-0.13111,-3.14024,-0.16776,-0.13111,-3.14024
46.4,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.16578,-1.04981,1.25475,-1.318,-1.33,1.187,0.32048,0.00768,2.12,-1.1,3.6457,0.09036,0.72976,87.4415,NORMAL,2,0,0,0,6,1349,6,0,0,0,0.0,0.0,0,0,-0.809,-0.369,1,0,-0.035,0.924,9.84488,"O1:-1.08,-1.40,s589;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.44,-0.73,s7",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.48975,35.48975,-0.19776,-0.13115,1,0,1,8,6,32,6,1349,0,0,-0.19776,-0.13115,-3.14024,-0.19776,-0.13115,-3.14024
46.55,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.1614,-1.05555,1.38193,-1.284,-1.33,1.356,0.30153,0.00772,2.12,-1.1,3.64701,0.09413,0.7194,87.42634,NORMAL,2,0,0,0,6,1360,6,0,0,0,0.0,0.0,0,0,-0.823,-0.398,1,0,-0.035,0.924,9.84488,"O1:-1.06,-1.40,s599;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.45,-0.76,s9",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.56231,35.56231,-0.22776,-0.13119,1,0,1,8,6,32,6,1360,0,0,-0.22776,-0.13119,-3.14024,-0.22776,-0.13119,-3.14024
46.7,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.15646,-1.06116,1.5071,-1.292,-1.359,1.445,0.32885,0.0077,2.12,-1.1,3.6474,0.09964,0.7044,87.41117,NORMAL,2,0,0,0,6,1369,6,0,0,0,0.0,0.0,0,0,-0.824,-0.4,1,0,-0.035,0.924,9.84488,"O1:-1.06,-1.41,s608;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.45,-0.76,s9",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.62135,35.62135,-0.25776,-0.13123,1,0,1,8,6,32,6,1369,0,0,-0.25776,-0.13123,-3.14024,-0.25776,-0.13123,-3.14024
46.85,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.151,-1.06648,1.63008,-1.289,-1.382,1.561,0.34545,0.00779,2.12,-1.1,3.64747,0.10274,0.68538,87.39601,NORMAL,2,0,0,0,6,1378,6,0,0,0,0.0,0.0,0,0,-0.826,-0.401,1,0,-0.035,0.924,9.84488,"O1:-1.07,-1.41,s617;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.45,-0.76,s9",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.6801,35.6801,-0.28776,-0.13127,1,0,1,8,6,32,6,1378,0,0,-0.28776,-0.13127,-3.14024,-0.28776,-0.13127,-3.14024
47.0,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.14493,-1.07108,1.75302,-1.275,-1.374,1.709,0.33041,0.00822,2.12,-1.1,3.64664,0.08469,0.66291,87.38085,NORMAL,2,0,0,0,6,1387,6,0,0,0,0.0,0.0,0,0,-0.825,-0.421,1,0,-0.035,0.924,9.84488,"O1:-1.06,-1.49,s625;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.45,-0.78,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.73855,35.73855,-0.31776,-0.13131,1,0,1,8,6,32,6,1387,0,0,-0.31776,-0.13131,-3.14024,-0.31776,-0.13131,-3.14024
47.15,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.13982,-1.07032,1.86988,-1.26,-1.269,1.843,0.23031,0.00786,2.12,-1.1,3.64424,0.06883,0.63702,87.35916,NORMAL,2,0,0,0,6,1396,6,0,0,0,0.0,0.0,0,0,-0.819,-0.415,1,0,0.2124,-0.24311,10.38406,"O1:-1.06,-1.39,s634;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.45,-0.78,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.79671,35.79671,-0.34776,-0.13135,1,0,1,8,6,32,6,1396,0,0,-0.34776,-0.13135,-3.14024,-0.34776,-0.13135,-3.14024
47.3,PID,KALMAN_LANDMARK,KALMAN_LANDMARK_SLAM_LIDAR,landmarks,task3,TO_PICKUP_T2,AVOIDING,SLAM_WAYPOINT,T2,WS2,-1.14076,-1.05996,1.91951,-1.263,-1.203,1.919,0.18521,0.00778,2.12,-1.1,3.63759,0.0629,0.61016,87.31476,NORMAL,2,0,0,0,6,1405,6,0,0,0,0.0,0.0,0,0,-0.815,-0.41,1,0,0.20575,-0.56094,10.49218,"O1:-1.05,-1.28,s643;O2:-2.23,0.16,s354;O3:-2.29,0.53,s113;O4:-2.29,-0.34,s185;O5:-2.35,-0.59,s97;O6:-0.45,-0.78,s10",,RUNNING,UNKNOWN_MAP_SLAM_AVOIDANCE,unknown_map;frontier_targets;static_unknown_obstacles;dynamic_wandering_robot;costmap;slam_path_planning;obstacle_avoidance,P2_Wanderer,dynamic_wandering_robot,35.85458,35.85458,-0.37776,-0.13139,1,0,1,8,6,32,6,1405,0,0,-0.37776,-0.13139,-3.14024,-0.37776,-0.13139,-3.14024
