t,mode,bill_x,bill_y,pioneer_x,pioneer_y,distance,error,heading_error,control_v,control_w,integral,derivative,wheel_left_linear,wheel_right_linear,wheel_left_omega,wheel_right_omega,u_left,u_right,du_left,du_right,wheel_left_power,wheel_right_power,yaw_power,total_power,energy_j,follower_state,bill_state,bill_speed
63.1,LQR,-1.3775448519600608,-0.7105421738632651,-1.8052383446681817,-0.06433258066501393,0.7728616280274333,-0.04713837197256665,0.551286503137814,0.15257201477695476,0.31408124718544284,-0.12543470346143937,0.009146476606554705,0.10059156836776396,0.20455246118614556,1.0317083935155278,2.0979739608835444,1.0317083935155278,2.0979739608835444,0.0033282045170437424,-0.041228486395235464,0.17788111397084713,0.3751423576788223,0.059360021623168786,0.6123834932728383,66.26307823107197,TRACKING,WALKING,0.16775776203580947
63.15,LQR,-1.3736915770356997,-0.7179634051824457,-1.804797893503423,-0.07157599920992666,0.7749248750984322,-0.04507512490156773,0.539248244040376,0.15117564129845018,0.2998449259799216,-0.12768845970651763,0.010912992171293136,0.10155130604877316,0.2007999765481272,1.041551856910494,2.0594869389551507,1.041551856910494,2.0594869389551507,0.009843463394966223,-0.038487021928393705,0.17207839592029728,0.35283352656420586,0.06146911696458461,0.5863810394490877,66.29239728304442,TRACKING,WALKING,0.16672287940283587
63.2,LQR,-1.3698224112917023,-0.7253182484420108,-1.804259857829043,-0.07876739433998853,0.7769616043912666,-0.04303839560873335,0.5277954095301677,0.15021432899088707,0.2846721193009145,-0.12984037948695418,0.01255317982398996,0.10310109324658573,0.19732756473518842,1.057447110221392,2.0238724588224453,1.057447110221392,2.0238724588224453,0.015895253310898028,-0.035614480132705406,0.16740423461780482,0.3321343627459753,0.06219756047601007,0.5617361578397903,66.3204840909364,TRACKING,WALKING,0.16569872962874815
63.25,LQR,-1.3659379426469263,-0.732607355162015,-1.803627572240177,-0.0859194801245441,0.7789505131225853,-0.04104948687741461,0.5170068049749619,0.14966629309438792,0.26873931731587436,-0.1318928538308248,0.014050554538121249,0.10518993607861071,0.19414265011016513,1.078871139267802,1.9912066677965654,1.078871139267802,1.9912066677965654,0.021424029046410054,-0.03266579102587985,0.16376158517297804,0.31314466243230177,0.06165749272880077,0.5385637403340805,66.34741227795311,TRACKING,WALKING,0.1646855190320345
63.3,LQR,-1.3620387364794702,-0.7398313864181543,-1.802908754945977,-0.09305541143529486,0.7808824620734907,-0.039117537926509294,0.50692814493506,0.14950790911533374,0.25221942187125357,-0.13384873072715014,0.01540291788452055,0.10776559479564127,0.1912502234350262,1.1052881517501667,1.961540753179756,1.1052881517501667,1.961540753179756,0.02641701248236461,-0.029665914616809452,0.16101808081625799,0.29583417584548277,0.05999959408919109,0.5168518507509319,66.37325487049065,TRACKING,WALKING,0.16368345172744922
63.35,LQR,-1.3581253356633796,-0.7469910124152989,-1.8021025895173512,-0.10019757942852969,0.7827423171118875,-0.03725768288811249,0.49761956154967835,0.14972693922547725,0.2352847736480093,-0.13571161487155567,0.01660159794310852,0.11078730918673171,0.1886665692642228,1.1362800942228892,1.9350417360433105,1.1362800942228892,1.9350417360433105,0.030991942472722522,-0.026499017136445424,0.1668528774046438,0.2934179198999357,0.057376294185814844,0.5176470914903943,66.39913722506518,TRACKING,WALKING,0.16269272958489117
63.4,LQR,-1.354198260614563,-0.7540869120655073,-1.8012162591889287,-0.10735590725249429,0.784511024074566,-0.035488975925433985,0.48911115882737155,0.15030179749618428,0.21810062611922626,-0.13748606366782726,0.017634087715184016,0.11420614387345232,0.18639745111891623,1.1713450653687416,1.9117687294247818,1.1713450653687416,1.9117687294247818,0.035064971145852386,-0.023273006618528713,0.17895353414706577,0.30056568882370116,0.05396937602908242,0.5334885989998494,66.42581165501517,TRACKING,WALKING,0.16171355218873845
63.45,LQR,-1.3502580093456331,-0.7611197725706306,-1.8002519278806695,-0.11454494374363719,0.7861845099185565,-0.03381549008144347,0.48143701337403866,0.15119758574783732,0.20082877815339234,-0.13917683817189933,0.01850504731923857,0.11796042296345088,0.18443474853222375,1.2098504919328295,1.891638446484346,1.2098504919328295,1.891638446484346,0.03850542656408784,-0.02013028294043573,0.19136216899917555,0.30693881337215956,0.04994905137738881,0.5482500337487239,66.4532241567026,TRACKING,WALKING,0.1607461167976395
63.5,LQR,-1.346305057529432,-0.7680902890094843,-1.7992152449148482,-0.12178524796668855,0.7877522046882336,-0.03224779531176636,0.4746002025128133,0.15237849712994025,0.18362068144567972,-0.14078922793748755,0.019211733963325366,0.12198927435068026,0.18276771990920027,1.2511720446223615,1.8745407170174386,1.2511720446223615,1.8745407170174386,0.04132155268953208,-0.017097729466907463,0.2039472292273281,0.31257058459051307,0.0455005791914908,0.562018393009332,66.48132507635307,TRACKING,WALKING,0.15979061830477553
63.55,LQR,-1.3423398585709472,-0.774999163929697,-1.798107341166331,-0.1290871248870779,0.789200762743437,-0.030799237256562972,0.46864071864723145,0.1538065844133574,0.1666256004032777,-0.14232918980031561,0.019748502456066283,0.12623004754661493,0.18138312128009987,1.2946671543242556,1.8603397054369217,1.2946671543242556,1.8603397054369217,0.043495109701894075,-0.014201011580516898,0.2165231865464453,0.3174416559827854,0.040778144389335746,0.5747429869185665,66.510062225699,TRACKING,WALKING,0.15884724919859944
