t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
14.4,P,task1,DELIVER_T1_WS1,MANIPULATING,T1,WS1,-1.77086,0.29846,-2.12,1.1,-1.0,-1.0,0.0,90.43934,NORMAL,0,0,0,0.04882,0.03208,0.0,0.0,4.50172
14.5,P,task1,DELIVER_T1_WS1,MANIPULATING,T1,WS1,-1.77087,0.29843,-2.12,1.1,-1.0,-1.0,0.0,90.43684,NORMAL,0,0,0,0.04597,0.03536,0.0,0.0,4.50172
14.6,P,task1,DELIVER_T1_WS1,MANIPULATING,T1,WS1,-1.77087,0.2984,-2.12,1.1,-1.0,-1.0,0.0,90.43434,NORMAL,0,0,0,0.03126,0.0378,0.0,0.0,4.50172
14.7,P,task1,DELIVER_T1_WS1,MANIPULATING,T1,WS1,-1.77087,0.29838,-2.12,1.1,-1.0,-1.0,0.0,90.43184,NORMAL,0,0,0,0.02796,0.03959,0.0,0.0,4.50172
14.8,P,task1,DELIVER_T1_WS1,MANIPULATING,T1,WS1,-1.77087,0.29835,-2.12,1.1,-1.0,-1.0,0.0,90.42934,NORMAL,0,0,0,0.02259,0.04092,0.0,0.0,4.50172
14.9,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77088,0.29832,-2.12,1.1,-1.0,-1.0,0.0,90.42684,NORMAL,1,0,0,0.02177,0.04191,0.0,0.0,4.50172
15.0,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77088,0.29829,-2.12,1.1,-1.0,-1.0,0.0,90.42434,NORMAL,1,0,0,0.01439,0.04263,0.0,0.0,4.50172
15.1,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77088,0.29827,-2.12,1.1,-1.0,-1.0,0.0,90.42184,NORMAL,1,0,0,0.01047,0.04317,0.0,0.0,4.50172
15.2,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77089,0.29824,-2.12,1.1,-1.0,-1.0,0.0,90.41934,NORMAL,1,0,0,0.01977,0.04357,0.0,0.0,4.50172
15.3,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77089,0.29821,-2.12,1.1,-1.0,-1.0,0.0,90.41684,NORMAL,1,0,0,0.01916,0.04386,0.0,0.0,4.50172
15.4,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77089,0.29819,-2.12,1.1,-1.0,-1.0,0.0,90.41434,NORMAL,1,0,0,0.02153,0.04408,0.0,0.0,4.50172
15.5,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77089,0.29816,-2.12,1.1,-1.0,-1.0,0.0,90.41184,NORMAL,1,0,0,0.01374,0.04424,0.0,0.0,4.50172
15.6,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.7709,0.29813,-2.12,1.1,-1.0,-1.0,0.0,90.40934,NORMAL,1,0,0,0.01478,0.04436,0.0,0.0,4.50172
15.7,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.7709,0.2981,-2.12,1.1,-1.0,-1.0,0.0,90.40684,NORMAL,1,0,0,0.00655,0.04445,0.0,0.0,4.50172
15.8,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.7709,0.29808,-2.12,1.1,-1.0,-1.0,0.0,90.40434,NORMAL,1,0,0,0.00974,0.04451,0.0,0.0,4.50172
15.9,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77091,0.29805,-2.12,1.1,-1.0,-1.0,0.0,90.40184,NORMAL,1,0,0,0.01203,0.04456,0.0,0.0,4.50172
16.0,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77091,0.29802,-2.12,1.1,-1.0,-1.0,0.0,90.39934,NORMAL,1,0,0,0.0221,0.0446,0.0,0.0,4.50172
16.1,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77091,0.29799,-2.12,1.1,-1.0,-1.0,0.0,90.39684,NORMAL,1,0,0,0.01813,0.04463,0.0,0.0,4.50172
16.2,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77091,0.29797,-2.12,1.1,-1.0,-1.0,0.0,90.39434,NORMAL,1,0,0,0.023,0.04464,0.0,0.0,4.50172
16.3,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77092,0.29794,-2.12,1.1,-1.0,-1.0,0.0,90.39184,NORMAL,1,0,0,0.02332,0.04466,0.0,0.0,4.50172
16.4,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77092,0.29791,-2.12,1.1,-1.0,-1.0,0.0,90.38934,NORMAL,1,0,0,0.01625,0.04467,0.0,0.0,4.50172
16.5,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77092,0.29789,-2.12,1.1,-1.0,-1.0,0.0,90.38684,NORMAL,1,0,0,0.00613,0.04468,0.0,0.0,4.50172
16.6,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77093,0.29786,-2.12,1.1,-1.0,-1.0,0.0,90.38434,NORMAL,1,0,0,0.00716,0.04468,0.0,0.0,4.50172
16.7,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77093,0.29783,-2.12,1.1,-1.0,-1.0,0.0,90.38184,NORMAL,1,0,0,0.00391,0.04469,0.0,0.0,4.50172
16.8,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77093,0.2978,-2.12,1.1,-1.0,-1.0,0.0,90.37934,NORMAL,1,0,0,0.0156,0.04469,0.0,0.0,4.50172
16.9,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77093,0.29778,-2.12,1.1,-1.0,-1.0,0.0,90.37684,NORMAL,1,0,0,0.01967,0.04469,0.0,0.0,4.50172
17.0,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77094,0.29775,-2.12,1.1,-1.0,-1.0,0.0,90.37434,NORMAL,1,0,0,0.01086,0.0447,0.0,0.0,4.50172
17.1,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77094,0.29772,-2.12,1.1,-1.0,-1.0,0.0,90.37184,NORMAL,1,0,0,0.00533,0.0447,0.0,0.0,4.50172
17.2,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77094,0.2977,-2.12,1.1,-1.0,-1.0,0.0,90.36934,NORMAL,1,0,0,0.01795,0.0447,0.0,0.0,4.50172
17.3,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77095,0.29767,-2.12,1.1,-1.0,-1.0,0.0,90.36684,NORMAL,1,0,0,0.01116,0.0447,0.0,0.0,4.50172
17.4,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77095,0.29764,-2.12,1.1,-1.0,-1.0,0.0,90.36434,NORMAL,1,0,0,0.01056,0.0447,0.0,0.0,4.50172
17.5,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77095,0.29761,-2.12,1.1,-1.0,-1.0,0.0,90.36184,NORMAL,1,0,0,0.00745,0.0447,0.0,0.0,4.50172
17.6,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77095,0.29759,-2.12,1.1,-1.0,-1.0,0.0,90.35934,NORMAL,1,0,0,0.01755,0.0447,0.0,0.0,4.50172
17.7,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77096,0.29756,-2.12,1.1,-1.0,-1.0,0.0,90.35684,NORMAL,1,0,0,0.01232,0.0447,0.0,0.0,4.50172
17.8,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77096,0.29753,-2.12,1.1,-1.0,-1.0,0.0,90.35434,NORMAL,1,0,0,0.00804,0.0447,0.0,0.0,4.50172
17.9,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77096,0.29751,-2.12,1.1,-1.0,-1.0,0.0,90.35184,NORMAL,1,0,0,0.00991,0.0447,0.0,0.0,4.50172
18.0,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77097,0.29748,-2.12,1.1,-1.0,-1.0,0.0,90.34934,NORMAL,1,0,0,0.0029,0.0447,0.0,0.0,4.50172
18.1,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77097,0.29745,-2.12,1.1,-1.0,-1.0,0.0,90.34684,NORMAL,1,0,0,0.00307,0.0447,0.0,0.0,4.50172
18.2,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77097,0.29742,-2.12,1.1,-1.0,-1.0,0.0,90.34434,NORMAL,1,0,0,0.00555,0.0447,0.0,0.0,4.50172
18.3,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77097,0.2974,-2.12,1.1,-1.0,-1.0,0.0,90.34184,NORMAL,1,0,0,0.01414,0.0447,0.0,0.0,4.50172
18.4,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77098,0.29737,-2.12,1.1,-1.0,-1.0,0.0,90.33934,NORMAL,1,0,0,0.00757,0.0447,0.0,0.0,4.50172
18.5,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77098,0.29734,-2.12,1.1,-1.0,-1.0,0.0,90.33684,NORMAL,1,0,0,0.00504,0.0447,0.0,0.0,4.50172
18.6,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77098,0.29732,-2.12,1.1,-1.0,-1.0,0.0,90.33434,NORMAL,1,0,0,0.01011,0.0447,0.0,0.0,4.50172
18.7,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77099,0.29729,-2.12,1.1,-1.0,-1.0,0.0,90.33184,NORMAL,1,0,0,0.00896,0.0447,0.0,0.0,4.50172
18.8,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77099,0.29726,-2.12,1.1,-1.0,-1.0,0.0,90.32934,NORMAL,1,0,0,0.00861,0.0447,0.0,0.0,4.50172
18.9,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77099,0.29723,-2.12,1.1,-1.0,-1.0,0.0,90.32684,NORMAL,1,0,0,0.01611,0.0447,0.0,0.0,4.50172
19.0,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77099,0.29721,-2.12,1.1,-1.0,-1.0,0.0,90.32434,NORMAL,1,0,0,0.01747,0.0447,0.0,0.0,4.50172
19.1,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.771,0.29718,-2.12,1.1,-1.0,-1.0,0.0,90.32184,NORMAL,1,0,0,0.01215,0.0447,0.0,0.0,4.50172
19.2,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.771,0.29715,-2.12,1.1,-1.0,-1.0,0.0,90.31934,NORMAL,1,0,0,0.0079,0.0447,0.0,0.0,4.50172
19.3,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.771,0.29712,-2.12,1.1,-1.0,-1.0,0.0,90.31684,NORMAL,1,0,0,0.00188,0.0447,0.0,0.0,4.50172
19.4,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77101,0.2971,-2.12,1.1,-1.0,-1.0,0.0,90.31434,NORMAL,1,0,0,0.00779,0.0447,0.0,0.0,4.50172
19.5,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77101,0.29707,-2.12,1.1,-1.0,-1.0,0.0,90.31184,NORMAL,1,0,0,0.00625,0.0447,0.0,0.0,4.50172
19.6,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77101,0.29704,-2.12,1.1,-1.0,-1.0,0.0,90.30934,NORMAL,1,0,0,0.00642,0.0447,0.0,0.0,4.50172
19.7,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77101,0.29702,-2.12,1.1,-1.0,-1.0,0.0,90.30684,NORMAL,1,0,0,0.01138,0.0447,0.0,0.0,4.50172
19.8,P,task1,WAIT_B1_WORK_T1,WAIT_B1,T1,WS1,-1.77102,0.29699,-2.12,1.1,-1.0,-1.0,0.0,90.30434,NORMAL,1,0,0,0.01021,0.0447,0.0,0.0,4.50172
19.9,P,task2,PICK_RETURN_T1_WS1,MANIPULATING,T1,WS1,-1.77102,0.29696,-2.12,1.1,-1.0,-1.0,0.0,90.30184,NORMAL,1,0,0,0.00793,0.0447,0.0,0.0,4.50172
20.0,P,task2,PICK_RETURN_T1_WS1,MANIPULATING,T1,WS1,-1.77102,0.29693,-2.12,1.1,-1.0,-1.0,0.0,90.29934,NORMAL,1,0,0,0.01211,0.0447,0.0,0.0,4.50172
20.1,P,task2,PICK_RETURN_T1_WS1,MANIPULATING,T1,WS1,-1.77103,0.29691,-2.12,1.1,-1.0,-1.0,0.0,90.29684,NORMAL,1,0,0,0.01607,0.0447,0.0,0.0,4.50172
20.2,P,task2,PICK_RETURN_T1_WS1,MANIPULATING,T1,WS1,-1.77103,0.29688,-2.12,1.1,-1.0,-1.0,0.0,90.29434,NORMAL,1,0,0,0.01041,0.0447,0.0,0.0,4.50172
20.3,P,task2,PICK_RETURN_T1_WS1,MANIPULATING,T1,WS1,-1.77103,0.29685,-2.12,1.1,-1.0,-1.0,0.0,90.29184,NORMAL,1,0,0,0.00743,0.0447,0.0,0.0,4.50172
20.4,P,task2,PICK_RETURN_T1_WS1,MANIPULATING,T1,WS1,-1.77103,0.29683,-2.12,1.1,-1.0,-1.0,0.0,90.28934,NORMAL,1,0,0,0.00173,0.0447,0.0,0.0,4.50172
20.5,P,task2,PICK_RETURN_T1_WS1,MANIPULATING,T1,WS1,-1.77104,0.2968,-2.12,1.1,-1.0,-1.0,0.0,90.28684,NORMAL,1,0,0,0.01523,0.0447,0.0,0.0,4.50172
20.6,P,task2,PICK_RETURN_T1_WS1,MANIPULATING,T1,WS1,-1.77104,0.29677,-2.12,1.1,-1.0,-1.0,0.0,90.28434,NORMAL,1,0,0,0.01369,0.0447,0.0,0.0,4.50172
20.7,P,task2,TO_RACK_T1_RETURN,MANIPULATING,T1,WS1,-1.77104,0.29674,-2.12,1.1,-1.0,-1.0,0.0,90.28184,NORMAL,1,0,0,0.0102,0.0447,0.0,0.0,4.50172
20.8,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.77181,0.29613,-2.12,1.1,2.81377,0.36568,0.13521,90.27736,NORMAL,1,0,0,0.03387,0.00835,0.0,-1.29413,4.82525
20.9,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.77384,0.29385,-2.12,1.1,2.81249,0.36117,0.13199,90.27029,NORMAL,1,0,0,0.04223,0.00802,0.0,-1.31949,4.83159
21.0,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.77699,0.29224,-2.12,1.1,2.81031,0.35359,0.12595,90.26317,NORMAL,1,0,0,0.04348,0.00805,0.0,-1.31999,4.83171
21.1,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.78174,0.29314,-2.12,1.1,2.81054,0.34382,0.11559,90.25605,NORMAL,1,0,0,0.02651,0.00803,0.0,-1.32,4.83172
21.2,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.78708,0.29418,-2.12,1.1,2.8124,0.32799,0.09604,90.24893,NORMAL,1,0,0,0.04528,0.00774,0.0,-1.32,4.83172
21.3,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.79213,0.29581,-2.12,1.1,2.81397,0.31234,0.04432,90.24181,NORMAL,1,0,0,0.04014,0.0077,0.0,-1.32,4.83172
21.4,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.79632,0.29888,-2.12,1.1,2.81703,0.30042,0.04782,90.23469,NORMAL,1,0,0,0.08909,0.00763,0.0,-1.32,4.83172
21.5,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.80002,0.30257,-2.12,1.1,2.82092,0.29162,0.05049,90.22757,NORMAL,1,0,0,0.09975,0.00749,0.0,-1.32,4.83172
21.6,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.80331,0.30664,-2.12,1.1,2.82521,0.28494,0.05257,90.22045,NORMAL,1,0,0,0.09216,0.00764,0.0,-1.32,4.83172
21.7,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.80611,0.31106,-2.12,1.1,2.82982,0.27612,0.05537,90.21333,NORMAL,1,0,0,0.07559,0.00775,0.0,-1.32,4.83172
21.8,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.80838,0.31579,-2.12,1.1,2.83471,0.27065,0.05715,90.20621,NORMAL,1,0,0,0.07305,0.00777,0.0,-1.32,4.83172
21.9,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.81006,0.32074,-2.12,1.1,2.83977,0.26744,0.0582,90.19909,NORMAL,1,0,0,0.08071,0.0077,0.0,-1.32,4.83172
22.0,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.8112,0.32584,-2.12,1.1,2.84496,0.26243,0.05987,90.19197,NORMAL,1,0,0,0.08675,0.0075,0.0,-1.32,4.83172
22.1,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.80995,0.33098,-2.12,1.1,2.85022,0.26118,0.06029,90.18464,NORMAL,1,0,0,0.07781,0.00741,0.05904,-1.32,4.89076
22.2,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.80329,0.33598,-2.12,1.1,2.85474,0.26674,0.05843,90.16965,NORMAL,1,0,0,0.07884,0.00742,0.06798,-1.32,4.89969
22.3,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.79561,0.34001,-2.12,1.1,2.85839,0.27296,0.0564,90.15402,NORMAL,1,0,0,0.08355,0.0076,0.06821,-1.32,4.89993
22.4,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.78766,0.34326,-2.12,1.1,2.86108,0.28257,0.05332,90.13837,NORMAL,1,0,0,0.09845,0.00777,0.06831,-1.32,4.90003
22.5,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.77453,0.34318,-2.12,1.1,2.86216,0.29532,0.04936,90.10166,NORMAL,1,0,0,0.12292,0.0079,0.45232,-1.32,5.28404
22.6,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.75193,0.33708,-2.12,1.1,2.85759,0.31439,0.04373,90.03759,NORMAL,1,0,0,0.10976,0.00755,0.45985,-1.2395,5.31169
22.7,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.71848,0.31981,-2.12,1.1,2.84371,0.34739,0.0348,89.97339,NORMAL,1,0,0,0.08624,0.0075,0.46,-1.10826,5.34465
22.8,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.68292,0.2934,-2.12,1.1,2.81757,0.38821,0.02516,89.90962,NORMAL,1,0,0,0.06482,0.00768,0.46,-1.00533,5.37038
22.9,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.65046,0.26333,-2.12,1.1,2.78652,0.42513,0.01778,89.84617,NORMAL,1,0,0,0.07609,0.00782,0.46,-0.91411,5.39319
23.0,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.62093,0.23025,-2.12,1.1,2.75285,0.46041,0.01193,89.78306,NORMAL,1,0,0,0.08989,0.00793,0.46,-0.81782,5.41726
23.1,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.59447,0.19443,-2.12,1.1,2.71672,0.49353,0.00749,89.72028,NORMAL,1,0,0,0.08399,0.00805,0.46,-0.72522,5.44041
23.2,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.5709,0.15648,-2.12,1.1,2.67858,0.52405,0.00431,89.65782,NORMAL,1,0,0,0.07721,0.00871,0.46,-0.65522,5.45791
23.3,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.55001,0.11689,-2.12,1.1,2.6389,0.55228,0.00215,89.59559,NORMAL,1,0,0,0.08427,0.00899,0.46,-0.58416,5.47568
23.4,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.53165,0.0759,-2.12,1.1,2.5979,0.57953,0.00077,89.53362,NORMAL,1,0,0,0.05559,0.00876,0.46,-0.49656,5.49758
23.5,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.51555,0.0338,-2.12,1.1,2.55587,0.60007,0.00019,89.47194,NORMAL,1,0,0,0.04994,0.00877,0.46,-0.44479,5.51052
23.6,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.50143,-0.00909,-2.12,1.1,2.51303,0.61656,1e-05,89.41043,NORMAL,1,0,0,0.04299,0.00897,0.46,-0.39272,5.52354
23.7,P,task2,TO_RACK_T1_RETURN,ROUTE,T1,WS1,-1.48924,-0.05268,-2.12,1.1,2.4696,0.63202,0.0,89.34914,NORMAL,1,0,0,0.06929,0.00745,0.46,-0.31935,5.54188
23.8,P,task2,TO_RACK_T1_RETURN,ROUTE,T1,WS1,-1.47863,-0.09685,-2.12,1.1,2.42552,0.64575,0.0,89.28808,NORMAL,1,0,0,0.05829,0.00746,0.46,-0.2628,5.55601
23.9,P,task2,TO_RACK_T1_RETURN,ROUTE,T1,WS1,-1.46932,-0.14138,-2.12,1.1,2.3811,0.65774,0.0,89.2272,NORMAL,1,0,0,0.04549,0.0076,0.46,-0.22281,5.56601
24.0,P,task2,TO_RACK_T1_RETURN,ROUTE,T1,WS1,-1.4611,-0.18618,-2.12,1.1,2.33636,0.66835,0.0,89.16643,NORMAL,1,0,0,0.03843,0.0076,0.46,-0.1973,5.57239
24.1,P,task2,TO_RACK_T1_RETURN,ROUTE,T1,WS1,-1.45388,-0.23123,-2.12,1.1,2.29146,0.63132,0.0,89.10577,NORMAL,1,0,0,0.02157,0.00726,0.46,-0.15873,5.58203
24.2,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.44749,-0.27644,-2.12,1.1,2.24628,0.59553,0.00156,89.04523,NORMAL,1,0,0,0.01493,0.00724,0.46,-0.1422,5.58616
24.3,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.44177,-0.32179,-2.12,1.1,2.20106,0.56109,0.00903,88.98474,NORMAL,1,0,0,0.01236,0.00721,0.46,-0.13679,5.58752
24.4,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.43667,-0.36724,-2.12,1.1,2.15576,0.5258,0.02309,88.92427,NORMAL,1,0,0,0.01845,0.00719,0.46,-0.13483,5.58973
24.5,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.43214,-0.41271,-2.12,1.1,2.11029,0.49294,0.042,88.86378,NORMAL,1,0,0,0.03007,0.00718,0.46,-0.13557,5.59568
24.6,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.42826,-0.45825,-2.12,1.1,2.06489,0.4632,0.06396,88.80331,NORMAL,1,0,0,0.03822,0.00717,0.46,-0.13785,5.59704
24.7,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.42504,-0.50382,-2.12,1.1,2.01937,0.43715,0.08697,88.74283,NORMAL,1,0,0,0.04045,0.00716,0.46,-0.12754,5.59962
24.8,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.42242,-0.54945,-2.12,1.1,1.97383,0.41657,0.10766,88.68236,NORMAL,1,0,0,0.04053,0.00715,0.46,-0.13512,5.60306
24.9,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.4204,-0.59516,-2.12,1.1,1.92817,0.41862,0.10549,88.62191,NORMAL,1,0,0,0.02996,0.00714,0.46,-0.11652,5.60771
25.0,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.41902,-0.64096,-2.12,1.1,1.88252,0.42078,0.10325,88.56153,NORMAL,1,0,0,0.03209,0.00717,0.46,-0.04452,5.62571
25.1,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.41819,-0.68688,-2.12,1.1,1.83663,0.3756,0.15539,88.50145,NORMAL,1,0,0,0.07303,0.00735,0.46,-0.10838,5.66375
25.2,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.41742,-0.7326,-2.12,1.1,1.79085,0.36961,0.1631,88.44105,NORMAL,1,0,0,0.05396,0.00725,0.46,-0.13148,5.66953
25.3,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.41691,-0.77831,-2.12,1.1,1.7452,0.36941,0.16336,88.38061,NORMAL,1,0,0,0.06476,0.00722,0.46,-0.12267,5.6725
25.4,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.41715,-0.82403,-2.12,1.1,1.69948,0.37072,0.16166,88.32017,NORMAL,1,0,0,0.07025,0.00747,0.46,-0.12042,5.67704
25.5,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.41797,-0.8697,-2.12,1.1,1.65377,0.37272,0.15908,88.2597,NORMAL,1,0,0,0.00909,0.0076,0.46,-0.21509,5.70071
25.6,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.41926,-0.91523,-2.12,1.1,1.60818,0.36801,0.15448,88.19889,NORMAL,1,0,0,0.02306,0.00797,0.46,-0.15553,5.73313
25.7,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.42192,-0.96104,-2.12,1.1,1.56248,0.36492,0.14985,88.13842,NORMAL,1,0,0,0.0143,0.00749,0.46,-0.11793,5.74651
25.8,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.42524,-1.0069,-2.12,1.1,1.5166,0.36686,0.14442,88.07803,NORMAL,1,0,0,0.01405,0.00904,0.46,-0.10959,5.74918
25.9,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.42899,-1.05271,-2.12,1.1,1.47068,0.36939,0.13869,88.01767,NORMAL,1,0,0,0.0424,0.01006,0.46,-0.08617,5.75503
26.0,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.43318,-1.09849,-2.12,1.1,1.42481,0.37255,0.13277,87.95738,NORMAL,1,0,0,0.07442,0.01078,0.46,-0.06664,5.75991
26.1,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.43778,-1.14424,-2.12,1.1,1.37896,0.37641,0.1269,87.89718,NORMAL,1,0,0,0.09861,0.01136,0.46,-0.03302,5.76832
26.2,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.44262,-1.18994,-2.12,1.1,1.33316,0.38081,0.11992,87.83705,NORMAL,1,0,0,0.1264,0.01177,0.46,-0.03667,5.7719
26.3,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.44767,-1.23572,-2.12,1.1,1.28739,0.38546,0.02576,87.77696,NORMAL,1,0,0,0.17215,0.01239,0.46,0.08581,5.80252
26.4,P,task2,TO_RACK_T1_RETURN,AVOIDING,T1,WS1,-1.45298,-1.28162,-2.12,1.1,1.2415,0.39157,0.02443,87.71659,NORMAL,1,0,0,0.10314,0.01411,0.46,0.12499,5.81231
