t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
52.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.024,-0.34291,0.17678,0.35517,-1.0,-1.0,0.0,89.71639,NORMAL,2,0,0,0.02305,0.00081,0.0,0.0,3.78672
52.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.024,-0.3429,0.18402,0.34982,-1.0,-1.0,0.0,89.71264,NORMAL,2,0,0,0.02935,0.00081,0.0,0.0,3.78672
52.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02401,-0.34289,0.19126,0.34448,-1.0,-1.0,0.0,89.70889,NORMAL,2,0,0,0.03416,0.00081,0.0,0.0,3.78672
52.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02401,-0.3429,0.1985,0.33914,-1.0,-1.0,0.0,89.70514,NORMAL,2,0,0,0.03725,0.00081,0.0,0.0,3.78672
53.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02402,-0.34289,0.20575,0.33379,-1.0,-1.0,0.0,89.70139,NORMAL,2,0,0,0.03851,0.00081,0.0,0.0,3.78672
53.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02402,-0.34288,0.21299,0.32845,-1.0,-1.0,0.0,89.69764,NORMAL,2,0,0,0.03802,0.00081,0.0,0.0,3.78672
53.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02403,-0.34287,0.22023,0.32311,-1.0,-1.0,0.0,89.69389,NORMAL,2,0,0,0.036,0.00081,0.0,0.0,3.78672
53.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02403,-0.34286,0.22747,0.31777,-1.0,-1.0,0.0,89.69014,NORMAL,2,0,0,0.03283,0.00081,0.0,0.0,3.78672
53.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02403,-0.34284,0.23472,0.31242,-1.0,-1.0,0.0,89.68639,NORMAL,2,0,0,0.02907,0.00081,0.0,0.0,3.78672
53.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02404,-0.34284,0.24196,0.30708,-1.0,-1.0,0.0,89.68264,NORMAL,2,0,0,0.02549,0.00081,0.0,0.0,3.78672
53.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02404,-0.34283,0.2492,0.30174,-1.0,-1.0,0.0,89.67889,NORMAL,2,0,0,0.02299,0.00081,0.0,0.0,3.78672
54.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02405,-0.34282,0.25644,0.29639,-1.0,-1.0,0.0,89.67514,NORMAL,2,0,0,0.02225,0.00081,0.0,0.0,3.78672
54.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02405,-0.34281,0.26369,0.29105,-1.0,-1.0,0.0,89.67139,NORMAL,2,0,0,0.02326,0.00081,0.0,0.0,3.78672
54.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02406,-0.3428,0.27093,0.28571,-1.0,-1.0,0.0,89.66764,NORMAL,2,0,0,0.02528,0.00081,0.0,0.0,3.78672
54.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02406,-0.34279,0.27817,0.28037,-1.0,-1.0,0.0,89.66389,NORMAL,2,0,0,0.02742,0.00081,0.0,0.0,3.78672
54.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02407,-0.34277,0.28541,0.27502,-1.0,-1.0,0.0,89.66014,NORMAL,2,0,0,0.02908,0.00081,0.0,0.0,3.78672
54.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02407,-0.34277,0.29266,0.26968,-1.0,-1.0,0.0,89.65639,NORMAL,2,0,0,0.02995,0.00081,0.0,0.0,3.78672
54.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02407,-0.34275,0.2999,0.26434,-1.0,-1.0,0.0,89.65264,NORMAL,2,0,0,0.03001,0.00081,0.0,0.0,3.78672
55.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02407,-0.34273,0.30714,0.25899,-1.0,-1.0,0.0,89.64889,NORMAL,2,0,0,0.02946,0.00081,0.0,0.0,3.78672
55.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02408,-0.34272,0.31438,0.25365,-1.0,-1.0,0.0,89.64514,NORMAL,2,0,0,0.02869,0.00081,0.0,0.0,3.78672
55.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02408,-0.34271,0.32163,0.24831,-1.0,-1.0,0.0,89.64139,NORMAL,2,0,0,0.02822,0.00081,0.0,0.0,3.78672
55.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02409,-0.3427,0.32887,0.24297,-1.0,-1.0,0.0,89.63764,NORMAL,2,0,0,0.02847,0.00081,0.0,0.0,3.78672
55.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02409,-0.34268,0.33611,0.23762,-1.0,-1.0,0.0,89.63389,NORMAL,2,0,0,0.02954,0.00081,0.0,0.0,3.78672
55.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02409,-0.34267,0.34335,0.23228,-1.0,-1.0,0.0,89.63014,NORMAL,2,0,0,0.0312,0.00081,0.0,0.0,3.78672
56.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0241,-0.34266,0.3506,0.22694,-1.0,-1.0,0.0,89.62639,NORMAL,2,0,0,0.03298,0.00081,0.0,0.0,3.78672
56.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0241,-0.34264,0.35784,0.22159,-1.0,-1.0,0.0,89.62264,NORMAL,2,0,0,0.03434,0.00081,0.0,0.0,3.78672
56.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0241,-0.34258,0.36463,0.21561,-1.0,-1.0,0.0,89.61889,NORMAL,2,0,0,0.03481,0.00081,0.0,0.0,3.78672
56.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02411,-0.34255,0.37116,0.20942,-1.0,-1.0,0.0,89.61514,NORMAL,2,0,0,0.03406,0.00081,0.0,0.0,3.78672
56.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02411,-0.34252,0.3777,0.20323,-1.0,-1.0,0.0,89.61139,NORMAL,2,0,0,0.03195,0.00081,0.0,0.0,3.78672
56.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02411,-0.3425,0.38423,0.19704,-1.0,-1.0,0.0,89.60764,NORMAL,2,0,0,0.02852,0.00081,0.0,0.0,3.78672
56.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02412,-0.34247,0.39076,0.19085,-1.0,-1.0,0.0,89.60389,NORMAL,2,0,0,0.02404,0.00081,0.0,0.0,3.78672
57.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02412,-0.34244,0.39729,0.18465,-1.0,-1.0,0.0,89.60014,NORMAL,2,0,0,0.01918,0.00081,0.0,0.0,3.78672
57.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02413,-0.34241,0.40383,0.17846,-1.0,-1.0,0.0,89.59639,NORMAL,2,0,0,0.01539,0.00081,0.0,0.0,3.78672
57.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02413,-0.34239,0.41036,0.17227,-1.0,-1.0,0.0,89.59264,NORMAL,2,0,0,0.01498,0.00081,0.0,0.0,3.78672
57.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02414,-0.34236,0.41689,0.16608,-1.0,-1.0,0.0,89.58889,NORMAL,2,0,0,0.0186,0.00081,0.0,0.0,3.78672
57.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02414,-0.34233,0.42342,0.15989,-1.0,-1.0,0.0,89.58514,NORMAL,2,0,0,0.02423,0.00081,0.0,0.0,3.78672
57.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02414,-0.3423,0.42995,0.1537,-1.0,-1.0,0.0,89.58139,NORMAL,2,0,0,0.03006,0.00081,0.0,0.0,3.78672
57.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02415,-0.34228,0.43649,0.14751,-1.0,-1.0,0.0,89.57764,NORMAL,2,0,0,0.03509,0.00081,0.0,0.0,3.78672
58.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02415,-0.34225,0.44302,0.14132,-1.0,-1.0,0.0,89.57389,NORMAL,2,0,0,0.03871,0.00081,0.0,0.0,3.78672
58.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02416,-0.34222,0.44955,0.13513,-1.0,-1.0,0.0,89.57014,NORMAL,2,0,0,0.04056,0.00081,0.0,0.0,3.78672
58.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02416,-0.34219,0.45608,0.12894,-1.0,-1.0,0.0,89.56639,NORMAL,2,0,0,0.04041,0.00081,0.0,0.0,3.78672
58.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02416,-0.34217,0.46262,0.12274,-1.0,-1.0,0.0,89.56264,NORMAL,2,0,0,0.03821,0.00081,0.0,0.0,3.78672
58.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02417,-0.34214,0.46915,0.11655,-1.0,-1.0,0.0,89.55889,NORMAL,2,0,0,0.03403,0.00081,0.0,0.0,3.78672
58.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02417,-0.34211,0.47568,0.11036,-1.0,-1.0,0.0,89.55514,NORMAL,2,0,0,0.02806,0.00081,0.0,0.0,3.78672
59.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02418,-0.34208,0.48221,0.10417,-1.0,-1.0,0.0,89.55139,NORMAL,2,0,0,0.02062,0.00081,0.0,0.0,3.78672
59.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02418,-0.34206,0.48875,0.09798,-1.0,-1.0,0.0,89.54764,NORMAL,2,0,0,0.01215,0.00081,0.0,0.0,3.78672
59.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02418,-0.34203,0.49528,0.09179,-1.0,-1.0,0.0,89.54389,NORMAL,2,0,0,0.00354,0.00081,0.0,0.0,3.78672
59.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02419,-0.342,0.50181,0.0856,-1.0,-1.0,0.0,89.54014,NORMAL,2,0,0,0.00685,0.00081,0.0,0.0,3.78672
59.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02419,-0.34197,0.50834,0.07941,-1.0,-1.0,0.0,89.53639,NORMAL,2,0,0,0.01554,0.00081,0.0,0.0,3.78672
59.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0242,-0.34195,0.51487,0.07322,-1.0,-1.0,0.0,89.53264,NORMAL,2,0,0,0.02351,0.00081,0.0,0.0,3.78672
59.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0242,-0.34192,0.52141,0.06702,-1.0,-1.0,0.0,89.52889,NORMAL,2,0,0,0.03023,0.00081,0.0,0.0,3.78672
60.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0242,-0.34189,0.52794,0.06083,-1.0,-1.0,0.0,89.52514,NORMAL,2,0,0,0.03532,0.00081,0.0,0.0,3.78672
60.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02421,-0.34186,0.53447,0.05464,-1.0,-1.0,0.0,89.52139,NORMAL,2,0,0,0.03857,0.00081,0.0,0.0,3.78672
60.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02421,-0.34184,0.541,0.04845,-1.0,-1.0,0.0,89.51764,NORMAL,2,0,0,0.03985,0.00081,0.0,0.0,3.78672
60.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02422,-0.34181,0.54754,0.04226,-1.0,-1.0,0.0,89.51389,NORMAL,2,0,0,0.03922,0.00081,0.0,0.0,3.78672
60.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02422,-0.34178,0.55407,0.03607,-1.0,-1.0,0.0,89.51014,NORMAL,2,0,0,0.03683,0.00081,0.0,0.0,3.78672
60.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02422,-0.34175,0.5606,0.02988,-1.0,-1.0,0.0,89.50639,NORMAL,2,0,0,0.03304,0.00081,0.0,0.0,3.78672
60.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02423,-0.34173,0.56713,0.02369,-1.0,-1.0,0.0,89.50264,NORMAL,2,0,0,0.02837,0.00081,0.0,0.0,3.78672
61.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02423,-0.3417,0.57367,0.0175,-1.0,-1.0,0.0,89.49889,NORMAL,2,0,0,0.02361,0.00081,0.0,0.0,3.78672
61.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02424,-0.34167,0.5802,0.01131,-1.0,-1.0,0.0,89.49514,NORMAL,2,0,0,0.01992,0.00081,0.0,0.0,3.78672
61.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02424,-0.34165,0.58673,0.00511,-1.0,-1.0,0.0,89.49139,NORMAL,2,0,0,0.01862,0.00081,0.0,0.0,3.78672
61.55,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02424,-0.34162,0.59326,-0.00108,-1.0,-1.0,0.0,89.48764,NORMAL,2,0,0,0.02007,0.00081,0.0,0.0,3.78672
61.7,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02425,-0.34159,0.59979,-0.00727,-1.0,-1.0,0.0,89.48389,NORMAL,2,0,0,0.02319,0.00081,0.0,0.0,3.78672
61.85,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02425,-0.34156,0.60633,-0.01346,-1.0,-1.0,0.0,89.48014,NORMAL,2,0,0,0.02664,0.00081,0.0,0.0,3.78672
62.0,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02426,-0.34154,0.61286,-0.01965,-1.0,-1.0,0.0,89.47639,NORMAL,2,0,0,0.02953,0.00081,0.0,0.0,3.78672
62.15,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02426,-0.34151,0.61939,-0.02584,-1.0,-1.0,0.0,89.47264,NORMAL,2,0,0,0.03146,0.00081,0.0,0.0,3.78672
62.3,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02426,-0.34148,0.62592,-0.03203,-1.0,-1.0,0.0,89.46889,NORMAL,2,0,0,0.03231,0.00081,0.0,0.0,3.78672
62.45,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02427,-0.34145,0.63246,-0.03822,-1.0,-1.0,0.0,89.46514,NORMAL,2,0,0,0.03218,0.00081,0.0,0.0,3.78672
62.6,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02427,-0.34143,0.63899,-0.04441,-1.0,-1.0,0.0,89.46139,NORMAL,2,0,0,0.03138,0.00081,0.0,0.0,3.78672
62.75,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02427,-0.3414,0.64552,-0.05061,-1.0,-1.0,0.0,89.45764,NORMAL,2,0,0,0.03035,0.00081,0.0,0.0,3.78672
62.9,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02428,-0.34137,0.65205,-0.0568,-1.0,-1.0,0.0,89.45389,NORMAL,2,0,0,0.02956,0.00081,0.0,0.0,3.78672
63.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02428,-0.34134,0.65859,-0.06299,-1.0,-1.0,0.0,89.45014,NORMAL,2,0,0,0.02938,0.00081,0.0,0.0,3.78672
63.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02429,-0.34132,0.66512,-0.06918,-1.0,-1.0,0.0,89.44639,NORMAL,2,0,0,0.02991,0.00081,0.0,0.0,3.78672
63.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02429,-0.34129,0.67165,-0.07537,-1.0,-1.0,0.0,89.44264,NORMAL,2,0,0,0.03089,0.00081,0.0,0.0,3.78672
63.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02429,-0.34126,0.67818,-0.08156,-1.0,-1.0,0.0,89.43889,NORMAL,2,0,0,0.03188,0.00081,0.0,0.0,3.78672
63.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0243,-0.34123,0.68471,-0.08775,-1.0,-1.0,0.0,89.43514,NORMAL,2,0,0,0.03241,0.00081,0.0,0.0,3.78672
63.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0243,-0.3412,0.69125,-0.09394,-1.0,-1.0,0.0,89.43139,NORMAL,2,0,0,0.03209,0.00081,0.0,0.0,3.78672
63.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.0243,-0.34118,0.69778,-0.10013,-1.0,-1.0,0.0,89.42764,NORMAL,2,0,0,0.03071,0.00081,0.0,0.0,3.78672
64.05,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02431,-0.34116,0.70213,-0.10426,-1.0,-1.0,0.0,89.42514,NORMAL,2,0,0,0.02919,0.00081,0.0,0.0,3.78672
64.2,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02431,-0.34113,0.70867,-0.11045,-1.0,-1.0,0.0,89.42139,NORMAL,2,0,0,0.02615,0.00081,0.0,0.0,3.78672
64.35,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02431,-0.3411,0.7152,-0.11664,-1.0,-1.0,0.0,89.41764,NORMAL,2,0,0,0.02266,0.00081,0.0,0.0,3.78672
64.5,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02432,-0.34108,0.72173,-0.12283,-1.0,-1.0,0.0,89.41389,NORMAL,2,0,0,0.01966,0.00081,0.0,0.0,3.78672
64.65,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02432,-0.34105,0.72826,-0.12903,-1.0,-1.0,0.0,89.41014,NORMAL,2,0,0,0.01855,0.00081,0.0,0.0,3.78672
64.8,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02433,-0.34102,0.7348,-0.13522,-1.0,-1.0,0.0,89.40639,NORMAL,2,0,0,0.02026,0.00081,0.0,0.0,3.78672
64.95,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02433,-0.34099,0.74133,-0.14141,-1.0,-1.0,0.0,89.40264,NORMAL,2,0,0,0.02421,0.00081,0.0,0.0,3.78672
65.1,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02433,-0.34097,0.74786,-0.1476,-1.0,-1.0,0.0,89.39889,NORMAL,2,0,0,0.02904,0.00081,0.0,0.0,3.78672
65.25,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02434,-0.34094,0.75439,-0.15379,-1.0,-1.0,0.0,89.39514,NORMAL,2,0,0,0.03365,0.00081,0.0,0.0,3.78672
65.4,LQR,task3,WAIT_B1_WS2_REQUEST_T2,WAIT_B1,T2,TRANSIT_TO_WS2,-2.02434,-0.34091,0.76092,-0.15998,-1.0,-1.0,0.0,89.39139,NORMAL,2,0,0,0.03728,0.00081,0.0,0.0,3.78672
