t,mode,task_id,task_state,motion_mode,active_tool,b1_station,robot_x,robot_y,b1_x,b1_y,distance_to_target,min_obstacle,obstacle_risk,battery,battery_mode,completed_task_count,task_complete,charging,pose_error,kalman_covariance,control_v,control_w,control_tv
74.4,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.08379,-0.23068,2.12,-1.1,2.7715,-1.0,0.0,74.6988,NORMAL,3,0,0,0.00847,0.04414,0.54999,1.17874,13.78888
74.55,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.11607,-0.15853,2.12,-1.1,2.71169,-1.0,0.0,74.58618,NORMAL,3,0,0,0.01336,0.04312,0.55,0.93119,13.85077
74.7,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.13571,-0.08094,2.12,-1.1,2.64373,-1.0,0.0,74.47476,NORMAL,3,0,0,0.0129,0.04207,0.55,0.73071,13.90089
74.85,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.14588,-0.00103,2.12,-1.1,2.57045,-1.0,0.0,74.36437,NORMAL,3,0,0,0.01069,0.04112,0.55,0.56074,13.94338
75.0,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.14853,0.07993,2.12,-1.1,2.49411,-1.0,0.0,74.25472,NORMAL,3,0,0,0.00623,0.04038,0.55,0.46389,13.9676
75.15,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.14511,0.16111,2.12,-1.1,2.4158,-1.0,0.0,74.14558,NORMAL,3,0,0,0.00689,0.03988,0.55,0.35005,13.99606
75.3,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.13667,0.24228,2.12,-1.1,2.33601,-1.0,0.0,74.03701,NORMAL,3,0,0,0.01211,0.03956,0.55,0.27414,14.01503
75.45,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.12462,0.32312,2.12,-1.1,2.25543,-1.0,0.0,73.92879,NORMAL,3,0,0,0.01126,0.0394,0.55,0.22101,14.02832
75.6,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.10967,0.4036,2.12,-1.1,2.17429,-1.0,0.0,73.82079,NORMAL,3,0,0,0.00812,0.03942,0.55,0.18529,14.03969
75.75,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.09218,0.48375,2.12,-1.1,2.09284,-1.0,0.0,73.71297,NORMAL,3,0,0,0.00982,0.03957,0.55,0.13862,14.05208
75.9,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.0725,0.56414,2.12,-1.1,2.01045,-1.0,0.0,73.60538,NORMAL,3,0,0,0.00783,0.03978,0.55,0.10662,14.06036
76.05,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.05137,0.64429,2.12,-1.1,1.92776,-1.0,0.0,73.4979,NORMAL,3,0,0,0.01477,0.04007,0.55,0.09914,14.0713
76.2,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.02892,0.72386,2.12,-1.1,1.84512,-1.0,0.0,73.39061,NORMAL,3,0,0,0.00753,0.0404,0.55,0.07102,14.0795
76.35,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,2.00565,0.80319,2.12,-1.1,1.76252,-1.0,0.0,73.28343,NORMAL,3,0,0,0.01555,0.04077,0.55,0.05758,14.08778
76.5,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.98174,0.88226,2.12,-1.1,1.6799,-1.0,0.0,73.17629,NORMAL,3,0,0,0.00994,0.0412,0.55,0.03691,14.09604
76.65,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.95733,0.96116,2.12,-1.1,1.59735,-1.0,0.0,73.0692,NORMAL,3,0,0,0.01416,0.04166,0.55,0.05131,14.09964
76.8,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.93236,1.03994,2.12,-1.1,1.5147,-1.0,0.0,72.96209,NORMAL,3,0,0,0.01692,0.04216,0.55,0.03962,14.10493
76.95,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.90689,1.11855,2.12,-1.1,1.43208,-1.0,0.0,72.85495,NORMAL,3,0,0,0.01947,0.04268,0.55,0.03075,14.11553
77.1,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.88086,1.19687,2.12,-1.1,1.34954,1.00337,0.0,72.74793,NORMAL,3,0,0,0.00913,0.04318,0.55,0.01215,14.12018
77.25,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.85463,1.27509,2.12,-1.1,1.267,0.99975,0.0,72.64103,NORMAL,3,0,0,0.00261,0.04371,0.55,-0.00751,14.12718
77.4,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.82841,1.35331,2.12,-1.1,1.18452,0.98798,0.0,72.53412,NORMAL,3,0,0,0.00388,0.04426,0.55,0.0172,14.13444
77.55,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.80214,1.43151,2.12,-1.1,1.10207,0.91211,0.0,72.42718,NORMAL,3,0,0,0.00507,0.04481,0.55,0.0233,14.15118
77.7,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.77611,1.50896,2.12,-1.1,1.01958,0.8686,0.0,72.32033,NORMAL,3,0,0,0.00536,0.04537,0.53379,0.00351,14.17881
77.85,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.75214,1.57955,2.12,-1.1,0.94227,0.86685,0.0,72.22017,NORMAL,3,0,0,0.02107,0.04588,0.47759,0.02442,14.24649
78.0,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.73065,1.64246,2.12,-1.1,0.87337,0.85469,0.0,72.13059,NORMAL,3,0,0,0.0206,0.04624,0.43106,0.01496,14.31099
78.15,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.71142,1.69829,2.12,-1.1,0.81152,0.85509,0.0,72.04959,NORMAL,3,0,0,0.01093,0.04652,0.37401,0.00489,14.37055
78.3,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.69448,1.7476,2.12,-1.1,0.75747,0.85629,0.0,71.97842,NORMAL,3,0,0,0.01612,0.0467,0.33718,-0.00776,14.41221
78.45,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.67961,1.79037,2.12,-1.1,0.70981,0.85817,0.0,71.91517,NORMAL,3,0,0,0.0062,0.04678,0.28954,-0.01535,14.47701
78.6,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.66668,1.82781,2.12,-1.1,0.6683,0.86948,0.0,71.85949,NORMAL,3,0,0,0.00589,0.04678,0.25099,-0.02257,14.54087
78.75,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.65537,1.86068,2.12,-1.1,0.63208,0.88304,0.0,71.8103,NORMAL,3,0,0,0.00681,0.04673,0.22162,0.01039,14.58064
78.9,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.64551,1.88958,2.12,-1.1,0.60038,0.89284,0.0,71.76685,NORMAL,3,0,0,0.00857,0.04665,0.1982,0.00146,14.62037
79.05,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.6368,1.91488,2.12,-1.1,0.57222,0.90299,0.0,71.72784,NORMAL,3,0,0,0.00261,0.04655,0.17061,-0.01582,14.65473
79.2,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.62949,1.93637,2.12,-1.1,0.54819,0.86445,0.0,71.69396,NORMAL,3,0,0,0.01371,0.04641,0.14321,0.00332,14.69256
79.35,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.62307,1.95502,2.12,-1.1,0.52763,0.86302,0.0,71.66448,NORMAL,3,0,0,0.01211,0.04627,0.12676,-0.03397,14.72193
79.5,PID,task4,TO_RACK_T2_RETURN,ROUTE,T2,WS2,1.61735,1.97173,2.12,-1.1,0.50916,0.86232,0.0,71.63745,NORMAL,3,0,0,0.01298,0.04614,0.11064,-0.00406,14.75244
79.65,PID,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.6146,1.9795,2.12,-1.1,-1.0,-1.0,0.0,71.6201,NORMAL,3,0,0,0.01158,0.04588,0.0,0.0,14.88867
79.8,PID,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.61462,1.97946,2.12,-1.1,-1.0,-1.0,0.0,71.61635,NORMAL,3,0,0,0.00794,0.04545,0.0,0.0,14.88867
79.95,PID,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.61464,1.97943,2.12,-1.1,-1.0,-1.0,0.0,71.6126,NORMAL,3,0,0,0.00988,0.04518,0.0,0.0,14.88867
80.1,PID,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.61466,1.97941,2.12,-1.1,-1.0,-1.0,0.0,71.60885,NORMAL,3,0,0,0.00575,0.045,0.0,0.0,14.88867
80.25,PID,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.61467,1.97939,2.12,-1.1,-1.0,-1.0,0.0,71.6051,NORMAL,3,0,0,0.00526,0.04489,0.0,0.0,14.88867
80.4,PID,task4,RETURN_T2_RACK,MANIPULATING,T2,WS2,1.61469,1.97937,2.12,-1.1,-1.0,-1.0,0.0,71.60135,NORMAL,3,0,0,0.01328,0.04482,0.0,0.0,14.88867
80.55,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.61511,1.97949,2.102,-1.1,4.38819,0.86203,0.0,71.5976,NORMAL,4,1,0,0.01247,0.04478,0.0,0.8976,15.11307
80.7,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.61775,1.98109,2.048,-1.1,4.38975,0.86163,0.0,71.58797,NORMAL,4,1,0,0.0013,0.04476,0.0,1.30616,15.21521
80.85,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.62257,1.98618,1.994,-1.1,4.39525,0.85542,0.0,71.57732,NORMAL,4,1,0,0.00431,0.04478,0.0,1.31955,15.21856
81.0,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.6295,1.98963,1.94,-1.1,4.4015,0.86025,0.0,71.56664,NORMAL,4,1,0,0.00722,0.04474,0.0,1.31999,15.21867
81.15,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.63513,1.99468,1.886,-1.1,4.40789,0.85026,0.0,71.55596,NORMAL,4,1,0,0.00607,0.04472,0.0,1.32,15.21867
81.3,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.63966,2.00105,1.832,-1.1,4.41539,0.90243,0.0,71.54528,NORMAL,4,1,0,0.01088,0.04471,0.0,1.32,15.21867
81.45,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.64159,2.00884,1.778,-1.1,4.4232,0.85053,0.0,71.5346,NORMAL,4,1,0,0.00366,0.04471,0.04479,1.32,15.26346
81.6,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.63429,2.0191,1.724,-1.1,4.43058,0.89326,0.0,71.51304,NORMAL,4,1,0,0.01307,0.04458,0.06917,1.32,15.28784
81.75,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.62451,2.02791,1.67,-1.1,4.4356,0.85213,0.0,71.48931,NORMAL,4,1,0,0.01441,0.0444,0.06997,1.32,15.28864
81.9,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.60142,2.0339,1.616,-1.1,4.4362,0.91541,0.0,71.41818,NORMAL,4,1,0,0.03035,0.04395,0.53427,1.32,15.75294
82.05,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.54978,2.02725,1.562,-1.1,4.42002,0.84931,0.0,71.30577,NORMAL,4,1,0,0.03147,0.04264,0.54948,1.32,15.76815
82.2,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.47661,1.9988,1.508,-1.1,4.37338,0.8546,0.0,71.1921,NORMAL,4,1,0,0.03084,0.04058,0.54998,1.19122,15.80085
82.35,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.40872,1.9577,1.5,-1.02852,4.31336,0.89261,0.0,71.07939,NORMAL,4,1,0,0.0256,0.03915,0.55,0.9302,15.86612
82.5,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.34803,1.90563,1.5,-0.97452,4.24574,0.90925,0.0,70.96799,NORMAL,4,1,0,0.01895,0.03828,0.55,0.73267,15.9155
82.65,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.29393,1.84585,1.5,-0.92052,4.17243,0.8301,0.0,70.8576,NORMAL,4,1,0,0.00882,0.03784,0.55,0.5591,15.9589
82.8,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.24539,1.78102,1.5,-0.86652,4.09588,0.75087,0.0,70.74804,NORMAL,4,1,0,0.01698,0.02535,0.55,0.42795,15.99168
82.95,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,1.20139,1.71262,1.5,-0.81252,4.01731,0.66982,0.0,70.63911,NORMAL,4,1,0,0.02678,0.02177,0.55,0.33347,16.0153
83.1,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.1651,1.64943,1.5,-0.75852,3.93979,0.5896,0.0024,70.55275,NORMAL,4,1,0,0.03428,0.01964,0.29203,0.96338,16.69236
83.25,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.13862,1.59972,1.5,-0.70452,3.88121,0.52992,0.02111,70.48524,NORMAL,4,1,0,0.01043,0.01879,0.3185,1.0126,16.74336
83.4,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.1184,1.55884,1.5,-0.65052,3.8329,0.48409,0.04805,70.41661,NORMAL,4,1,0,0.02436,0.01697,0.30608,0.87658,16.79634
83.55,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.10453,1.5186,1.5,-0.59652,3.79084,0.4448,0.07985,70.35247,NORMAL,4,1,0,0.06511,0.01286,0.33687,0.67878,16.90139
83.7,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.09635,1.47059,1.5,-0.54252,3.74342,0.40415,0.12121,70.28113,NORMAL,4,1,0,0.08534,0.01208,0.32401,0.59989,16.97833
83.85,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.09276,1.4281,1.5,-0.48852,3.69922,0.37075,0.16161,70.21767,NORMAL,4,1,0,0.05407,0.01204,0.26384,0.61839,17.07716
84.0,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.09264,1.38708,1.5,-0.43452,3.6603,0.34051,0.20321,70.15965,NORMAL,4,1,0,0.10491,0.01302,0.2705,0.41131,17.15877
84.15,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.09543,1.34908,1.5,-0.38052,3.62388,0.31861,0.23631,70.10538,NORMAL,4,1,0,0.11303,0.013,0.24279,0.33506,17.20554
84.3,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.10107,1.30973,1.5,-0.32652,3.58997,0.32381,0.22823,70.05344,NORMAL,4,1,0,0.14438,0.00966,0.45525,-0.81875,17.70645
84.45,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.11285,1.25333,1.5,-0.27252,3.54617,0.34438,0.19763,69.95052,NORMAL,4,1,0,0.09103,0.00958,0.5469,-0.84726,17.81595
84.6,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.12854,1.17975,1.5,-0.21852,3.48778,0.26944,0.3197,69.84007,NORMAL,4,1,0,0.05921,0.00927,0.5499,-0.40364,17.92985
84.75,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.13922,1.09929,1.5,-0.16452,3.41775,0.26001,0.33712,69.73144,NORMAL,4,1,0,0.06746,0.00983,0.55,-0.23495,17.97213
84.9,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.14689,1.01788,1.5,-0.11052,3.34527,0.26408,0.32955,69.6233,NORMAL,4,1,0,0.09131,0.00845,0.55,-0.22897,17.9822
85.05,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.15146,0.93615,1.5,-0.05652,3.27175,0.26592,0.32615,69.51532,NORMAL,4,1,0,0.12857,0.00836,0.55,-0.17684,17.99523
85.2,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.15373,0.85452,1.5,-0.00252,3.19756,0.26485,0.32813,69.40705,NORMAL,4,1,0,0.10675,0.00892,0.55,-0.29587,18.03406
85.35,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.1524,0.77287,1.5,0.05148,3.1227,0.26069,0.33585,69.29879,NORMAL,4,1,0,0.13006,0.00964,0.55,-0.19134,18.06019
85.5,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.14815,0.69105,1.5,0.10548,3.0465,0.25617,0.34437,69.19098,NORMAL,4,1,0,0.16193,0.00984,0.55,-0.16447,18.0697
85.65,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.14193,0.60916,1.5,0.15948,2.96972,0.26685,0.0584,69.08329,NORMAL,4,1,0,0.16068,0.01005,0.55,-0.40198,18.13752
85.8,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.13346,0.52796,1.5,0.21348,2.89266,0.26417,0.05929,68.97485,NORMAL,4,1,0,0.116,0.00858,0.55,-0.26782,18.18166
85.95,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.12185,0.44715,1.5,0.26748,2.81506,0.26235,0.0599,68.8666,NORMAL,4,1,0,0.13821,0.00863,0.55,-0.2827,18.1958
86.1,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.10711,0.36689,1.5,0.32148,2.73679,0.27773,0.05486,68.75822,NORMAL,4,1,0,0.14602,0.00939,0.55,-0.25128,18.20739
86.25,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.08885,0.28731,1.5,0.37548,2.65774,0.3547,0.03296,68.64996,NORMAL,4,1,0,0.12317,0.01024,0.55,-0.25077,18.22312
86.4,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.06744,0.20837,1.5,0.42948,2.57791,0.34811,0.03462,68.54179,NORMAL,4,1,0,0.11335,0.01036,0.55,-0.24109,18.22554
86.55,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.04315,0.13027,1.5,0.48348,2.49761,0.38653,0.02553,68.43371,NORMAL,4,1,0,0.11654,0.0105,0.55,-0.21248,18.23269
86.7,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,1.01622,0.05298,1.5,0.53748,2.41677,0.43817,0.01548,68.32574,NORMAL,4,1,0,0.07692,0.01041,0.55,-0.18747,18.25022
86.85,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.9869,-0.02354,1.5,0.59148,2.33555,0.49513,0.0073,68.21795,NORMAL,4,1,0,0.07271,0.01382,0.55,-0.14131,18.26176
87.0,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.95563,-0.09946,1.5,0.64548,2.25398,0.55622,0.0019,68.11039,NORMAL,4,1,0,0.11655,0.01776,0.55,-0.08568,18.27567
87.15,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.92299,-0.17494,1.5,0.69948,2.17212,0.62019,0.0,68.00303,NORMAL,4,1,0,0.08604,0.00855,0.55,-0.02556,18.2966
87.3,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.88948,-0.25017,1.5,0.75348,2.09004,0.68405,0.0,67.89599,NORMAL,4,1,0,0.07908,0.0082,0.55,-0.04717,18.302
87.45,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.8556,-0.32532,1.5,0.80748,2.00788,0.73352,0.0,67.78898,NORMAL,4,1,0,0.07362,0.00826,0.55,-0.02997,18.31519
87.6,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.82144,-0.40035,1.5,0.86148,1.92572,0.6992,0.0,67.68202,NORMAL,4,1,0,0.06771,0.0083,0.55,0.00392,18.3344
87.75,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.7872,-0.47536,1.5,0.91548,1.84352,0.66475,0.0,67.57505,NORMAL,4,1,0,0.0615,0.01061,0.55,-0.00342,18.34778
87.9,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.75284,-0.55025,1.5,0.96948,1.76136,0.64596,0.0,67.46807,NORMAL,4,1,0,0.06132,0.01398,0.55,-0.02895,18.36814
88.05,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.7182,-0.62499,1.5,1.02348,1.6793,0.61131,0.0002,67.36101,NORMAL,4,1,0,0.06921,0.01562,0.55,-0.02527,18.37555
88.2,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.68318,-0.69945,1.5,1.07748,1.59722,0.58426,0.00332,67.25385,NORMAL,4,1,0,0.05824,0.01575,0.55,-0.05838,18.39058
88.35,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.64744,-0.77363,1.4771,1.1,1.51517,0.57412,0.00548,67.14672,NORMAL,4,1,0,0.06705,0.01622,0.55,-0.02858,18.39864
88.5,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.61118,-0.84766,1.4231,1.1,1.43297,0.57522,0.00522,67.03973,NORMAL,4,1,0,0.06655,0.01658,0.55,-0.03684,18.40871
88.65,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.57476,-0.92151,1.3691,1.1,1.35084,0.58022,0.00279,66.93262,NORMAL,4,1,0,0.06079,0.01661,0.55,-0.06238,18.41509
88.8,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.53793,-0.99496,1.3151,1.1,1.26879,0.5749,0.00095,66.82529,NORMAL,4,1,0,0.05793,0.01763,0.55,-0.12515,18.43079
88.95,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.49992,-1.06772,1.2611,1.1,1.18691,0.58026,0.00074,66.71778,NORMAL,4,1,0,0.04827,0.01875,0.55,-0.11668,18.43291
89.1,PID,task4,TO_CHARGE,AVOIDING,T2,TRANSIT_TO_WS1,0.46047,-1.13982,1.2071,1.1,1.10486,0.59466,0.0003,66.61035,NORMAL,4,1,0,0.02395,0.01975,0.55,-0.0594,18.44887
89.25,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.42113,-1.20984,1.1531,1.1,1.02269,0.82189,0.0,66.50298,NORMAL,4,1,0,0.09297,0.01114,0.44516,0.22698,18.66368
89.4,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.38616,-1.26827,1.0991,1.1,0.95017,0.82639,0.0,66.4166,NORMAL,4,1,0,0.08535,0.01011,0.41311,0.26409,18.73846
89.55,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.35691,-1.31949,1.0451,1.1,0.88937,0.66229,0.0,66.33716,NORMAL,4,1,0,0.06992,0.01409,0.38511,0.06687,18.81576
89.7,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.32918,-1.37162,0.9911,1.1,0.83034,0.6909,0.0,66.25909,NORMAL,4,1,0,0.05809,0.0101,0.38267,0.0119,18.86979
89.85,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.30358,-1.41969,0.9371,1.1,0.77423,0.7222,0.0,66.18501,NORMAL,4,1,0,0.04495,0.00977,0.34608,-0.00548,18.92177
90.0,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.28128,-1.46147,0.8831,1.1,0.72463,0.7196,0.0,66.11925,NORMAL,4,1,0,0.03759,0.00899,0.2994,-0.05345,18.98536
90.15,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.26085,-1.49955,0.8291,1.1,0.68071,0.71222,0.0,66.06006,NORMAL,4,1,0,0.04292,0.00904,0.28343,-0.01661,19.01509
90.3,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.24216,-1.53356,0.7751,1.1,0.64021,0.70765,0.0,66.00544,NORMAL,4,1,0,0.04132,0.00902,0.24645,-0.00148,19.06842
90.45,PID,task4,TO_CHARGE,ROUTE,T2,TRANSIT_TO_WS1,0.2257,-1.56349,0.7211,1.1,0.60472,0.70547,0.0,65.95712,NORMAL,4,1,0,0.03804,0.00899,0.21865,-0.02179,19.10508
90.6,PID,task4,CHARGING,ARRIVED_TARGET,T2,TRANSIT_TO_WS1,0.21191,-1.58816,0.65592,1.1,0.57334,0.70476,0.0,65.91379,NORMAL,4,1,0,0.03843,0.01145,0.0,0.0,19.33781
